1 1:-52.082939 2:4 3:3  4:0.497279 5:3.525237 6:0.055801 7:9.000000
1 1:-51.971893 2:2 3:1  4:0.104543 5:3.337177 6:0.047083 7:2.000000
1 1:-54.125130 2:2 3:2  4:0.339680 5:3.520271 6:0.059522 7:6.000000
1 1:-52.621254 2:3 3:1  4:0.381530 5:2.869903 6:0.048823 7:7.000000
1 1:-60.148674 2:4 3:3  4:0.497279 5:7.096600 6:0.142350 7:9.000000
1 1:-62.374619 2:2 3:2  4:0.339680 5:6.806769 6:0.137744 7:6.000000
1 1:-59.454948 2:4 3:3  4:0.497279 5:3.629859 6:0.053361 7:9.000000
1 1:-38.468914 2:3 3:1  4:0.381530 5:7.690673 6:0.135145 7:7.000000
1 1:-63.063560 2:3 3:1  4:0.381530 5:3.561856 6:0.055368 7:7.000000
1 1:-45.143204 2:6 3:0  4:0.284436 5:3.756855 6:0.056294 7:6.000000
1 1:-51.119843 2:6 3:0  4:0.284436 5:3.260464 6:0.052309 7:6.000000
1 1:-70.426399 2:6 3:0  4:0.284436 5:2.528575 6:0.096205 7:6.000000
1 1:-47.839035 2:2 3:0  4:0.059975 5:3.621591 6:0.053335 7:2.000000
1 1:-38.456875 2:6 3:0  4:0.284436 5:3.703981 6:0.055394 7:6.000000
1 1:-67.928841 2:6 3:0  4:0.284436 5:3.091335 6:0.080156 7:6.000000
1 1:-51.727257 2:2 3:0  4:0.059975 5:2.817539 6:0.054275 7:2.000000
1 1:-70.903336 2:5 3:0  4:0.293527 5:2.991078 6:0.102492 7:5.000000
1 1:-57.256737 2:3 3:0  4:0.190002 5:3.594667 6:0.053217 7:3.000000
1 1:-51.892487 2:5 3:0  4:0.293527 5:3.451325 6:0.054664 7:5.000000
1 1:-35.941978 2:5 3:0  4:0.293527 5:3.030277 6:0.048937 7:5.000000
1 1:-40.730652 2:3 3:0  4:0.190002 5:6.291979 6:0.132748 7:3.000000
1 1:-41.331806 2:3 3:0  4:0.190002 5:7.729147 6:0.135003 7:3.000000
1 1:-65.798416 2:5 3:0  4:0.293527 5:6.832098 6:0.152329 7:5.000000
1 1:-30.046951 2:5 3:0  4:0.293527 5:7.322046 6:0.128110 7:5.000000
1 1:-53.506073 2:2 3:0  4:0.103812 5:6.984843 6:0.128668 7:2.000000
1 1:-35.648209 2:2 3:0  4:0.103812 5:2.833784 6:0.045316 7:2.000000
1 1:-52.020752 2:4 3:1  4:0.395468 5:7.409922 6:0.136654 7:7.000000
1 1:-30.995308 2:2 3:1  4:0.103662 5:3.307673 6:0.049916 7:2.000000
1 1:-44.561745 2:2 3:0  4:0.105291 5:3.300810 6:0.052516 7:2.000000
1 1:-53.217583 2:4 3:1  4:0.395468 5:6.908353 6:0.135317 7:7.000000
1 1:-29.880798 2:3 3:1  4:0.398701 5:6.591155 6:0.134789 7:7.000000
1 1:-59.769592 2:4 3:1  4:0.395468 5:7.002504 6:0.128873 7:7.000000
1 1:-52.534447 2:4 3:1  4:0.395468 5:3.307287 6:0.054624 7:7.000000
1 1:-32.745243 2:2 3:1  4:0.103662 5:6.789204 6:0.136075 7:2.000000
1 1:-37.615635 2:2 3:0  4:0.105291 5:6.552837 6:0.135914 7:2.000000
1 1:-53.955811 2:3 3:1  4:0.398701 5:2.639091 6:0.046794 7:7.000000
1 1:-40.939934 2:3 3:1  4:0.398701 5:2.846066 6:0.048142 7:7.000000
1 1:-48.831238 2:5 3:0  4:0.210945 5:3.625626 6:0.055300 7:5.000000
1 1:-55.425873 2:5 3:0  4:0.210945 5:2.896111 6:0.048236 7:5.000000
1 1:-28.284058 2:5 3:0  4:0.210945 5:3.139028 6:0.047581 7:5.000000
1 1:-53.609222 2:3 3:1  4:0.388008 5:6.949853 6:0.134713 7:5.000000
1 1:-66.356789 2:3 3:0  4:0.212582 5:7.011453 6:0.204919 7:3.000000
1 1:-45.137779 2:1 3:0  4:0.025120 5:2.767119 6:0.052034 7:1.000000
1 1:-43.573860 2:3 3:0  4:0.212582 5:7.562337 6:0.137497 7:3.000000
1 1:-45.863708 2:5 3:0  4:0.210945 5:3.971170 6:0.055897 7:5.000000
1 1:-75.804802 2:3 3:1  4:0.388008 5:2.792772 6:0.111968 7:5.000000
1 1:-44.497200 2:5 3:0  4:0.210945 5:6.914000 6:0.145291 7:5.000000
1 1:-39.338364 2:2 3:1  4:0.384678 5:6.638297 6:0.132986 7:5.000000
1 1:-44.239487 2:3 3:1  4:0.388008 5:6.773853 6:0.134309 7:5.000000
1 1:-56.602486 2:1 3:0  4:0.023265 5:3.015234 6:0.047347 7:1.000000
1 1:-37.445507 2:2 3:1  4:0.384678 5:7.486651 6:0.140659 7:5.000000
1 1:-62.354660 2:3 3:0  4:0.212582 5:3.187233 6:0.053418 7:3.000000
1 1:-53.420219 2:7 3:0  4:0.358368 5:2.976464 6:0.056081 7:7.000000
1 1:-51.868980 2:3 3:1  4:0.502091 5:3.018514 6:0.051128 7:8.000000
1 1:-48.852928 2:5 3:1  4:0.503504 5:7.323553 6:0.134285 7:8.000000
1 1:-44.970825 2:7 3:0  4:0.358368 5:7.814200 6:0.134827 7:7.000000
1 1:-52.490868 2:7 3:0  4:0.358368 5:3.740536 6:0.049335 7:7.000000
1 1:-44.608337 2:3 3:1  4:0.502091 5:7.884811 6:0.142680 7:8.000000
1 1:-45.237282 2:3 3:1  4:0.502091 5:3.149934 6:0.051396 7:8.000000
1 1:-58.402687 2:7 3:0  4:0.358368 5:3.637339 6:0.055879 7:7.000000
1 1:-60.370239 2:5 3:1  4:0.503504 5:3.434758 6:0.050498 7:8.000000
1 1:-34.457943 2:7 3:0  4:0.358368 5:3.230148 6:0.049465 7:7.000000
1 1:-60.016884 2:5 3:1  4:0.503504 5:6.870781 6:0.131566 7:8.000000
1 1:-55.269333 2:7 3:0  4:0.358368 5:3.125847 6:0.052006 7:7.000000
1 1:-42.889885 2:5 3:1  4:0.503504 5:7.643646 6:0.138526 7:8.000000
1 1:-63.313301 2:5 3:1  4:0.503504 5:7.246004 6:0.141347 7:8.000000
1 1:-65.529587 2:7 3:0  4:0.358368 5:7.215417 6:0.160224 7:7.000000
0 1:-55.153458 2:18 3:1  4:2.115083 5:7.549040 6:0.135858 7:25.000000
0 1:-62.323631 2:5 3:1  4:0.576180 5:6.903127 6:0.138285 7:9.000000
0 1:-62.314789 2:14 3:0  4:0.858725 5:2.761472 6:0.050311 7:14.000000
0 1:-70.728233 2:15 3:0  4:2.084793 5:3.326853 6:0.090897 7:15.000000
0 1:-53.391159 2:9 3:0  4:0.424674 5:3.956483 6:0.056428 7:9.000000
0 1:-31.258968 2:4 3:1  4:0.605351 5:3.190715 6:0.046124 7:7.000000
0 1:-42.106438 2:7 3:1  4:0.573932 5:2.968699 6:0.050570 7:11.000000
0 1:-60.972252 2:9 3:1  4:0.924274 5:7.018730 6:0.135224 7:14.000000
0 1:-40.960171 2:3 3:2  4:0.894239 5:6.549584 6:0.133010 7:17.000000
0 1:-72.268684 2:22 3:4  4:4.491873 5:3.270460 6:0.097379 7:49.000000
0 1:-56.402901 2:14 3:1  4:1.151574 5:3.005934 6:0.055608 7:19.000000
0 1:-39.205769 2:5 3:3  4:1.128704 5:7.179991 6:0.134190 7:20.000000
0 1:-54.923080 2:10 3:1  4:0.863201 5:3.000868 6:0.047973 7:16.000000
0 1:-69.299942 2:18 3:0  4:1.568131 5:3.161415 6:0.081891 7:18.000000
0 1:-42.409866 2:16 3:1  4:3.483946 5:6.965673 6:0.131132 7:34.000000
0 1:-76.086998 2:16 3:1  4:1.483896 5:3.180988 6:0.124453 7:19.000000
0 1:-33.199177 2:10 3:1  4:1.135746 5:3.020370 6:0.048224 7:21.000000
0 1:-65.538712 2:6 3:1  4:0.689289 5:3.369807 6:0.065987 7:10.000000
0 1:-52.857559 2:15 3:1  4:1.983719 5:2.929706 6:0.051522 7:29.000000
0 1:-76.011581 2:20 3:0  4:1.728250 5:6.909800 6:0.361580 7:20.000000
0 1:-38.954697 2:16 3:0  4:1.876912 5:3.439710 6:0.056486 7:16.000000
0 1:-50.693596 2:15 3:2  4:2.246308 5:3.369724 6:0.052976 7:33.000000
0 1:-28.458622 2:25 3:0  4:2.484923 5:7.178828 6:0.137131 7:25.000000
0 1:-45.202904 2:12 3:1  4:0.879942 5:7.782803 6:0.140724 7:14.000000
0 1:-63.082588 2:12 3:0  4:1.073531 5:7.475072 6:0.139647 7:12.000000
0 1:-73.863518 2:18 3:0  4:2.114160 5:3.424335 6:0.109582 7:18.000000
0 1:-71.960846 2:15 3:0  4:1.170308 5:7.742814 6:0.286574 7:15.000000
0 1:-64.437096 2:9 3:1  4:1.191526 5:3.367915 6:0.060071 7:19.000000
0 1:-79.027046 2:12 3:0  4:1.580549 5:6.612225 6:0.954712 7:12.000000
0 1:-43.752590 2:19 3:0  4:2.167405 5:7.267017 6:0.135384 7:19.000000
0 1:-39.455212 2:11 3:0  4:0.708040 5:7.381694 6:0.140272 7:11.000000
0 1:-48.404686 2:14 3:2  4:3.005576 5:3.241214 6:0.055879 7:26.000000
0 1:-59.740181 2:15 3:1  4:1.807198 5:3.327700 6:0.052831 7:18.000000
0 1:-19.227467 2:13 3:0  4:0.983910 5:2.984102 6:0.049184 7:13.000000
0 1:-39.699055 2:8 3:1  4:2.082718 5:6.904005 6:0.138592 7:30.000000
0 1:-51.931007 2:7 3:1  4:1.064855 5:3.079430 6:0.050689 7:12.000000
0 1:-52.944962 2:21 3:0  4:1.416515 5:6.810434 6:0.132918 7:21.000000
0 1:-67.035461 2:10 3:1  4:0.863201 5:2.975407 6:0.072446 7:16.000000
0 1:-56.742096 2:12 3:3  4:2.098501 5:6.517612 6:0.131877 7:32.000000
0 1:-34.390347 2:8 3:1  4:2.059838 5:3.519607 6:0.056692 7:30.000000
0 1:-66.858070 2:10 3:2  4:0.805779 5:7.126123 6:0.204284 7:13.000000
0 1:-54.380165 2:9 3:2  4:4.084435 5:7.264923 6:0.131502 7:33.000000
0 1:-73.381516 2:18 3:0  4:1.097174 5:7.462985 6:0.274740 7:18.000000
0 1:-60.597450 2:11 3:0  4:0.872596 5:7.149250 6:0.141081 7:11.000000
0 1:-24.190144 2:10 3:2  4:4.798882 5:8.204367 6:0.131005 7:38.000000
0 1:-61.852585 2:7 3:2  4:3.520512 5:8.217720 6:0.142434 7:42.000000
0 1:-62.410805 2:5 3:1  4:0.628325 5:3.156669 6:0.053014 7:11.000000
0 1:-47.528648 2:9 3:2  4:1.263103 5:7.900631 6:0.140101 7:16.000000
0 1:-75.435417 2:5 3:0  4:0.502367 5:7.329779 6:0.373864 7:5.000000
0 1:-72.086288 2:16 3:1  4:2.907802 5:7.276104 6:0.269798 7:31.000000
0 1:-43.265953 2:12 3:1  4:1.636527 5:7.037084 6:0.131991 7:17.000000
0 1:-69.826782 2:7 3:0  4:0.532530 5:2.607477 6:0.072119 7:7.000000
0 1:-66.309280 2:15 3:2  4:3.086270 5:2.924528 6:0.070286 7:34.000000
0 1:-58.312737 2:8 3:0  4:0.686136 5:2.891264 6:0.049472 7:8.000000
0 1:-68.241913 2:10 3:0  4:0.675969 5:7.444015 6:0.198922 7:10.000000
0 1:-72.558998 2:16 3:1  4:2.189352 5:7.377593 6:0.268995 7:18.000000
0 1:-56.516098 2:7 3:1  4:0.715500 5:7.846480 6:0.131224 7:12.000000
0 1:-42.021851 2:16 3:1  4:2.664082 5:3.130616 6:0.054766 7:28.000000
0 1:-73.883965 2:9 3:0  4:0.992291 5:2.958869 6:0.101908 7:9.000000
0 1:-68.282852 2:9 3:2  4:1.566904 5:3.139879 6:0.075696 7:27.000000
0 1:-61.460854 2:6 3:1  4:0.917926 5:3.162247 6:0.055738 7:9.000000
0 1:-49.880684 2:4 3:1  4:0.895455 5:7.618143 6:0.135547 7:12.000000
0 1:-39.706036 2:19 3:0  4:1.662148 5:3.660082 6:0.052976 7:19.000000
0 1:-60.838974 2:13 3:0  4:1.129169 5:3.380601 6:0.054538 7:13.000000
0 1:-80.204483 2:15 3:0  4:1.659951 5:3.380176 6:0.367147 7:15.000000
0 1:-48.283791 2:19 3:0  4:2.524384 5:6.622519 6:0.130478 7:19.000000
0 1:-31.843193 2:8 3:0  4:0.488563 5:3.004486 6:0.047597 7:8.000000
0 1:-56.378242 2:9 3:0  4:0.775504 5:3.346130 6:0.049174 7:9.000000
0 1:-66.780754 2:12 3:1  4:1.011405 5:7.068463 6:0.194538 7:17.000000
0 1:-55.970268 2:9 3:0  4:0.683958 5:7.285470 6:0.133566 7:9.000000
0 1:-58.634003 2:24 3:0  4:1.910596 5:3.508510 6:0.052891 7:24.000000
0 1:-66.731369 2:7 3:0  4:0.646309 5:2.858196 6:0.072446 7:7.000000
0 1:-78.132698 2:18 3:0  4:2.114160 5:7.863691 6:0.509091 7:18.000000
0 1:-59.758003 2:11 3:1  4:1.071846 5:3.736496 6:0.060025 7:16.000000
0 1:-79.224190 2:17 3:1  4:3.023504 5:3.451594 6:0.425704 7:32.000000
0 1:-68.099915 2:12 3:0  4:1.610395 5:7.092484 6:0.201844 7:12.000000
0 1:-48.484344 2:13 3:0  4:1.362788 5:3.069978 6:0.050224 7:13.000000
0 1:-65.546898 2:6 3:0  4:0.480205 5:2.271014 6:0.050928 7:6.000000
0 1:-54.412308 2:12 3:0  4:0.991290 5:2.769487 6:0.052060 7:12.000000
0 1:-40.352936 2:13 3:1  4:1.679728 5:6.951511 6:0.134458 7:23.000000
0 1:-44.943703 2:15 3:1  4:1.983719 5:3.316445 6:0.053908 7:29.000000
0 1:-50.638573 2:41 3:0  4:4.385332 5:7.506825 6:0.142483 7:41.000000
0 1:-62.638702 2:9 3:1  4:1.054545 5:6.326072 6:0.136805 7:15.000000
0 1:-68.927246 2:3 3:0  4:0.164100 5:3.371594 6:0.081030 7:3.000000
0 1:-73.930618 2:12 3:1  4:3.281989 5:7.374726 6:0.262891 7:31.000000
0 1:-55.971451 2:9 3:2  4:1.396098 5:3.598454 6:0.053732 7:18.000000
0 1:-56.867844 2:19 3:1  4:1.703777 5:3.246161 6:0.052614 7:26.000000
0 1:-52.594902 2:39 3:0  4:4.479332 5:7.633584 6:0.135317 7:39.000000
0 1:-35.210602 2:4 3:2  4:0.606018 5:6.613710 6:0.129770 7:10.000000
0 1:-54.425629 2:5 3:1  4:0.865588 5:6.982913 6:0.136690 7:13.000000
0 1:-37.615314 2:12 3:0  4:0.834068 5:7.530289 6:0.134581 7:12.000000
0 1:-63.151672 2:19 3:0  4:1.126531 5:3.177612 6:0.057052 7:19.000000
0 1:-44.251297 2:3 3:3  4:1.896990 5:7.182770 6:0.140853 7:18.000000
0 1:-60.464127 2:8 3:1  4:0.806829 5:6.941064 6:0.138037 7:15.000000
0 1:-59.487816 2:5 3:1  4:1.018825 5:6.811853 6:0.131467 7:16.000000
0 1:-32.464878 2:9 3:0  4:0.751504 5:7.158650 6:0.140860 7:9.000000
0 1:-71.336555 2:14 3:2  4:3.005576 5:2.493917 6:0.099465 7:26.000000
0 1:-46.978859 2:9 3:2  4:2.226815 5:8.453540 6:0.139215 7:29.000000
0 1:-46.465485 2:5 3:3  4:1.246357 5:7.313825 6:0.134194 7:18.000000
0 1:-56.430679 2:24 3:0  4:2.338734 5:7.136073 6:0.136224 7:24.000000
0 1:-58.037102 2:14 3:0  4:1.030012 5:3.158390 6:0.055191 7:14.000000
0 1:-67.008675 2:9 3:2  4:1.120803 5:6.614782 6:0.197660 7:18.000000
0 1:-55.516418 2:12 3:0  4:0.678165 5:2.730220 6:0.049335 7:12.000000
0 1:-57.888229 2:12 3:1  4:2.800850 5:7.946838 6:0.139838 7:16.000000
0 1:-25.650608 2:8 3:0  4:0.820012 5:3.493007 6:0.048933 7:8.000000
0 1:-65.556686 2:9 3:1  4:1.556073 5:7.838232 6:0.169636 7:12.000000
0 1:-38.176075 2:15 3:1  4:1.632256 5:3.177902 6:0.053766 7:19.000000
0 1:-37.652092 2:8 3:0  4:0.468517 5:2.932084 6:0.049834 7:8.000000
0 1:-45.014084 2:22 3:1  4:2.091170 5:8.066706 6:0.140002 7:30.000000
0 1:-75.653893 2:21 3:0  4:2.917954 5:3.151965 6:0.126563 7:21.000000
0 1:-49.598091 2:4 3:1  4:1.638390 5:6.799665 6:0.129871 7:19.000000
0 1:-59.552238 2:21 3:1  4:2.957499 5:3.295105 6:0.051331 7:38.000000
0 1:-67.321800 2:12 3:0  4:0.880195 5:3.164356 6:0.077224 7:12.000000
0 1:-66.481323 2:11 3:0  4:0.670155 5:8.017708 6:0.198215 7:11.000000
0 1:-66.054146 2:13 3:0  4:1.034571 5:7.407969 6:0.207062 7:13.000000
0 1:-67.710556 2:17 3:0  4:1.557314 5:7.112467 6:0.195752 7:17.000000
0 1:-59.856956 2:15 3:1  4:1.878086 5:8.048498 6:0.135194 7:26.000000
0 1:-63.035316 2:23 3:0  4:2.911255 5:6.902379 6:0.137924 7:23.000000
0 1:-34.702530 2:15 3:1  4:2.479820 5:7.688469 6:0.135594 7:16.000000
0 1:-77.608665 2:18 3:0  4:1.568131 5:6.930576 6:0.524809 7:18.000000
0 1:-52.550713 2:12 3:0  4:1.610395 5:7.033165 6:0.137777 7:12.000000
0 1:-40.872322 2:13 3:0  4:1.657928 5:3.227636 6:0.053418 7:13.000000
0 1:-51.039391 2:7 3:4  4:1.386293 5:2.904985 6:0.051602 7:21.000000
0 1:-31.026783 2:18 3:1  4:2.013555 5:3.424822 6:0.054057 7:30.000000
0 1:-61.298004 2:8 3:1  4:0.720443 5:3.149625 6:0.053800 7:13.000000
0 1:-76.382355 2:12 3:0  4:1.270966 5:3.379295 6:0.138848 7:12.000000
0 1:-45.278160 2:8 3:2  4:1.651762 5:3.005558 6:0.047113 7:15.000000
0 1:-44.991806 2:10 3:1  4:1.314591 5:3.353045 6:0.045557 7:16.000000
0 1:-79.557953 2:27 3:0  4:3.613009 5:2.690311 6:0.368537 7:27.000000
0 1:-33.628139 2:14 3:0  4:0.953833 5:8.521771 6:0.137777 7:14.000000
0 1:-81.380775 2:21 3:0  4:2.917954 5:7.471416 6:0.995414 7:21.000000
0 1:-68.277107 2:12 3:1  4:1.457216 5:7.692470 6:0.191463 7:18.000000
0 1:-74.113205 2:9 3:1  4:0.787726 5:8.155099 6:0.361168 7:9.000000
0 1:-36.285431 2:4 3:1  4:0.672442 5:6.497743 6:0.138021 7:13.000000
0 1:-42.141964 2:12 3:0  4:1.171283 5:6.858689 6:0.139291 7:12.000000
0 1:-45.017792 2:10 3:1  4:1.314591 5:2.517574 6:0.046974 7:16.000000
0 1:-56.297417 2:22 3:0  4:2.501750 5:6.664310 6:0.132139 7:22.000000
0 1:-60.449455 2:11 3:0  4:0.841448 5:7.703128 6:0.139260 7:11.000000
0 1:-68.115295 2:18 3:0  4:2.114160 5:7.427094 6:0.196935 7:18.000000
0 1:-46.797058 2:6 3:1  4:1.785748 5:3.198980 6:0.052803 7:23.000000
0 1:-41.055016 2:7 3:3  4:1.876757 5:3.075344 6:0.054475 7:18.000000
0 1:-66.552307 2:15 3:0  4:1.092149 5:8.537678 6:0.205085 7:15.000000
0 1:-59.671417 2:10 3:1  4:0.684565 5:3.221168 6:0.048705 7:13.000000
0 1:-61.801712 2:12 3:2  4:1.408095 5:7.746488 6:0.143521 7:21.000000
0 1:-58.360237 2:9 3:1  4:1.694491 5:6.766050 6:0.136548 7:21.000000
0 1:-48.220917 2:10 3:0  4:0.704452 5:6.962502 6:0.134692 7:10.000000
0 1:-80.563156 2:15 3:1  4:2.203489 5:6.503015 6:0.943232 7:19.000000
0 1:-53.967331 2:7 3:0  4:0.576291 5:7.127779 6:0.134733 7:7.000000
0 1:-36.205399 2:6 3:1  4:0.881633 5:7.365194 6:0.136224 7:7.000000
0 1:-57.521317 2:5 3:1  4:0.853828 5:2.811514 6:0.051219 7:5.000000
0 1:-78.270042 2:16 3:1  4:3.483946 5:7.095469 6:0.535153 7:34.000000
0 1:-64.868591 2:3 3:2  4:1.809282 5:3.143907 6:0.058866 7:17.000000
0 1:-64.139381 2:9 3:1  4:0.787726 5:7.029456 6:0.145859 7:9.000000
0 1:-75.311844 2:12 3:0  4:0.991905 5:2.977149 6:0.124934 7:12.000000
0 1:-59.133186 2:3 3:2  4:0.784632 5:2.328276 6:0.042829 7:9.000000
0 1:-57.132309 2:4 3:2  4:1.819562 5:2.979000 6:0.047876 7:33.000000
0 1:-76.398369 2:28 3:1  4:3.426743 5:8.138608 6:0.363159 7:31.000000
0 1:-66.989540 2:11 3:1  4:2.116941 5:3.428862 6:0.084519 7:21.000000
0 1:-55.122566 2:13 3:1  4:1.534005 5:3.171188 6:0.049113 7:25.000000
0 1:-70.748138 2:19 3:1  4:2.952111 5:2.436896 6:0.099743 7:35.000000
0 1:-50.688477 2:8 3:1  4:0.576246 5:3.156361 6:0.052246 7:9.000000
0 1:-77.926498 2:16 3:1  4:2.503330 5:7.432873 6:0.535501 7:16.000000
0 1:-48.452583 2:22 3:0  4:1.915928 5:2.810558 6:0.051791 7:22.000000
0 1:-57.385834 2:5 3:1  4:0.564293 5:3.078210 6:0.052769 7:9.000000
0 1:-53.192940 2:5 3:3  4:3.184324 5:7.116644 6:0.134965 7:46.000000
0 1:-59.216820 2:9 3:1  4:1.054545 5:2.918263 6:0.054350 7:15.000000
0 1:-47.376472 2:6 3:0  4:0.459243 5:3.044696 6:0.050168 7:6.000000
0 1:-33.383083 2:12 3:1  4:2.196112 5:7.260626 6:0.141832 7:30.000000
0 1:-46.964516 2:7 3:1  4:1.019429 5:7.970021 6:0.137357 7:8.000000
0 1:-70.632545 2:16 3:0  4:1.072920 5:7.475661 6:0.280763 7:16.000000
0 1:-68.235664 2:12 3:3  4:4.015675 5:3.165178 6:0.075456 7:40.000000
0 1:-34.705872 2:12 3:1  4:1.363703 5:3.283374 6:0.058063 7:14.000000
0 1:-33.762859 2:13 3:0  4:1.438768 5:7.203485 6:0.136696 7:13.000000
0 1:-65.081245 2:21 3:0  4:2.924532 5:7.243907 6:0.158242 7:21.000000
0 1:-61.914261 2:11 3:0  4:0.872596 5:6.901495 6:0.136791 7:11.000000
0 1:-43.142776 2:4 3:2  4:0.916300 5:6.303102 6:0.131005 7:15.000000
0 1:-50.515854 2:9 3:1  4:0.903330 5:3.154478 6:0.052357 7:18.000000
0 1:-65.625252 2:17 3:1  4:2.952916 5:3.784101 6:0.065849 7:38.000000
0 1:-51.007851 2:7 3:1  4:0.511221 5:6.125086 6:0.138592 7:9.000000
0 1:-41.325378 2:14 3:0  4:1.030012 5:3.036444 6:0.045167 7:14.000000
0 1:-64.437553 2:12 3:1  4:3.281989 5:3.023568 6:0.052846 7:31.000000
0 1:-66.130295 2:18 3:0  4:1.258920 5:6.814342 6:0.209549 7:18.000000
0 1:-39.127491 2:25 3:2  4:3.528346 5:7.555344 6:0.131367 7:42.000000
0 1:-60.725189 2:8 3:2  4:1.504132 5:3.094266 6:0.050212 7:21.000000
0 1:-81.820908 2:18 3:0  4:2.163556 5:7.229974 6:0.951929 7:18.000000
0 1:-55.744736 2:11 3:3  4:1.876057 5:3.240226 6:0.046750 7:28.000000
0 1:-68.087616 2:7 3:1  4:1.001735 5:2.990926 6:0.073616 7:14.000000
0 1:-59.420044 2:6 3:2  4:0.746350 5:3.272851 6:0.052400 7:13.000000
0 1:-45.863579 2:9 3:1  4:1.189705 5:6.544833 6:0.134163 7:18.000000
0 1:-47.301682 2:15 3:1  4:1.807198 5:6.567914 6:0.136941 7:18.000000
0 1:-32.838722 2:16 3:0  4:1.876912 5:3.127000 6:0.055147 7:16.000000
0 1:-43.741306 2:4 3:2  4:1.649222 5:6.647005 6:0.133809 7:23.000000
0 1:-49.009346 2:20 3:3  4:3.184324 5:6.986746 6:0.132242 7:46.000000
0 1:-63.084068 2:7 3:1  4:1.173492 5:2.927445 6:0.047060 7:16.000000
0 1:-51.493233 2:15 3:0  4:1.041851 5:3.447439 6:0.053045 7:15.000000
0 1:-74.702171 2:12 3:1  4:2.418235 5:7.106653 6:0.360788 7:20.000000
0 1:-59.030121 2:12 3:1  4:1.457216 5:7.272745 6:0.136127 7:18.000000
0 1:-69.114670 2:16 3:0  4:1.823301 5:2.621155 6:0.071891 7:16.000000
0 1:-56.223358 2:4 3:1  4:0.563719 5:3.210297 6:0.052318 7:8.000000
0 1:-58.991943 2:14 3:0  4:0.792980 5:7.138942 6:0.130304 7:14.000000
0 1:-66.595062 2:11 3:1  4:1.205262 5:3.337416 6:0.075696 7:16.000000
0 1:-70.429901 2:24 3:0  4:2.726241 5:3.137165 6:0.099241 7:24.000000
0 1:-45.027504 2:11 3:0  4:1.291156 5:2.810663 6:0.051644 7:11.000000
0 1:-70.750740 2:13 3:1  4:1.227546 5:8.255863 6:0.272895 7:16.000000
0 1:-56.707115 2:6 3:3  4:1.662899 5:3.162992 6:0.049281 7:21.000000
0 1:-55.419373 2:12 3:2  4:1.867901 5:2.881922 6:0.052131 7:28.000000
0 1:-57.848473 2:13 3:1  4:1.534539 5:7.452518 6:0.137843 7:22.000000
0 1:-39.722378 2:6 3:2  4:1.608619 5:7.844831 6:0.137769 7:25.000000
0 1:-62.106667 2:16 3:1  4:1.719839 5:7.271476 6:0.135365 7:21.000000
0 1:-49.514366 2:8 3:0  4:0.820012 5:2.928122 6:0.043814 7:8.000000
0 1:-80.597221 2:22 3:0  4:2.703927 5:6.404706 6:0.990540 7:22.000000
0 1:-54.698326 2:15 3:1  4:1.878086 5:8.267691 6:0.141081 7:26.000000
0 1:-39.766396 2:18 3:0  4:2.163556 5:3.144705 6:0.050352 7:18.000000
0 1:-75.487488 2:19 3:0  4:1.662148 5:8.752927 6:0.365072 7:19.000000
0 1:-47.232124 2:11 3:0  4:0.638648 5:6.878604 6:0.132939 7:11.000000
0 1:-47.909157 2:14 3:1  4:1.379463 5:3.210515 6:0.047737 7:20.000000
0 1:-46.359726 2:9 3:1  4:2.437494 5:7.830455 6:0.139607 7:23.000000
0 1:-27.146149 2:5 3:2  4:1.135855 5:6.513218 6:0.134206 7:19.000000
0 1:-63.373375 2:10 3:1  4:1.135746 5:3.624185 6:0.054006 7:21.000000
0 1:-74.042496 2:25 3:0  4:3.591197 5:7.904027 6:0.355422 7:25.000000
0 1:-46.567017 2:11 3:1  4:2.116941 5:2.600169 6:0.049695 7:21.000000
0 1:-48.671478 2:11 3:1  4:1.580043 5:3.575063 6:0.046668 7:18.000000
0 1:-70.813957 2:6 3:1  4:0.618359 5:8.253247 6:0.275279 7:9.000000
0 1:-37.993980 2:7 3:1  4:2.086341 5:6.607277 6:0.133806 7:27.000000
0 1:-28.546070 2:6 3:1  4:0.586919 5:7.708004 6:0.134306 7:9.000000
0 1:-54.768486 2:18 3:1  4:2.186026 5:3.662867 6:0.050202 7:30.000000
0 1:-34.727840 2:9 3:1  4:1.326284 5:6.804681 6:0.131439 7:22.000000
0 1:-55.858871 2:14 3:0  4:0.823118 5:6.856517 6:0.136644 7:14.000000
0 1:-66.417503 2:16 3:0  4:2.070692 5:6.869081 6:0.198581 7:16.000000
0 1:-56.818710 2:11 3:3  4:1.876057 5:7.444100 6:0.135047 7:28.000000
0 1:-74.885483 2:18 3:2  4:4.067588 5:7.374571 6:0.356636 7:33.000000
0 1:-54.421509 2:15 3:2  4:1.641449 5:3.666012 6:0.050343 7:24.000000
0 1:-29.733212 2:10 3:1  4:1.143223 5:7.075933 6:0.140120 7:11.000000
0 1:-68.324799 2:18 3:3  4:3.808155 5:2.861277 6:0.077076 7:48.000000
0 1:-76.609558 2:7 3:0  4:0.742416 5:3.228727 6:0.130757 7:7.000000
0 1:-22.508408 2:16 3:1  4:2.634760 5:6.722673 6:0.139895 7:22.000000
0 1:-67.712860 2:7 3:2  4:0.678357 5:2.581923 6:0.066224 7:11.000000
